HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.site1,Input.site2,Input.site3,Answer.Q1,Answer.Q2,Answer.Q3,Approve,Reject
2H6UQIHPCGJ2I4S82YWXR0JPUG671T,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:17 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:17 GMT 2013,,,2JUHECWA6X3YTE3ZZEG5UXPTVVOMLF,A198SS8SV0LWKB,Submitted,Sun Dec 08 00:57:38 GMT 2013,Sun Dec 08 00:59:04 GMT 2013,Mon Dec 09 16:59:04 PST 2013,,,,86,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/hunterschwarz/look-at-everyones-faces-when-that-guy-started-heckling-obama#6019694002151707638,http://www.buzzfeed.com/matthewzeitlin/how-to-invest-like-warren-buffett#6069916933923994497,http://www.buzzfeed.com/erikmalinowski/the-best-gifs-of-nfl-week-13-like-tears-in-rain#6003273631229770318,0,0,0,,
2H9YNJ92NJKM5726IVLH8W2GYDX7CJ,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:32 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:32 GMT 2013,,,22O1VP9746OQ6UEAP9H6H0513RB0K6,A198SS8SV0LWKB,Submitted,Sat Dec 07 22:18:08 GMT 2013,Sat Dec 07 22:19:18 GMT 2013,Mon Dec 09 14:19:18 PST 2013,,,,70,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/leonoraepstein/artistic-magic-happens-when-this-5-year-old-illustrates-80s#-8407418302107492811,http://www.buzzfeed.com/desmondm/chris-lilley-just-gave-the-most-quiche-ama-of-the-5mf6#-8457433020709899466,http://www.buzzfeed.com/chelseamarshall/the-most-important-pugs-of-2013#-845255287526193264,0,0,0,,
2IDP9746OQ1SSSHRP8Y0F1QKHBG2MH,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:17 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:17 GMT 2013,,,25CCJ011K274O904PYX1IN4675GACY,AHP3TKMY58D8Z,Submitted,Sat Dec 07 22:41:36 GMT 2013,Sat Dec 07 22:41:51 GMT 2013,Mon Dec 09 14:41:51 PST 2013,,,,15,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/spenceralthouse/find-out-how-much-money-twitter-owes-you#5824268633901534329,http://www.buzzfeed.com/ariellecalderon/this-puppy-would-like-to-tell-you-what-hes-thankful-for#5816907719734872931,http://www.buzzfeed.com/mrloganrhoades/what-its-like-to-be-a-houston-texans-fan-right-now#5788626409433137706,0,0,0,,
2IKA1QP6AUC2BF7Q6FSXDV0FPO107K,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:25 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:25 GMT 2013,,,2LDYHVI44OS2PNLSCP5Z2BAPIIWY4B,ANMWPCK7TJMZ8,Submitted,Sat Dec 07 20:25:58 GMT 2013,Sat Dec 07 20:26:54 GMT 2013,Mon Dec 09 12:26:54 PST 2013,,,,56,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/samimain/signs-youre-a-practicing-pescetarian#-2432503833265346469,http://www.buzzfeed.com/spenceralthouse/lets-play-wikipedia-names-your-band#-2464269583472541555,http://www.buzzfeed.com/hnigatu/theres-an-awesome-tumblr-devoted-to-creating-all-of-the-burg#-2457707880379687884,0,0,0,,
2IQN46UXFCD4AZ3YSP4SXTKISRHUS3,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:34 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:34 GMT 2013,,,27EB3Q39Z0B6ZVFQS65V2TVRXOUVK1,A198SS8SV0LWKB,Submitted,Sun Dec 08 00:53:39 GMT 2013,Sun Dec 08 00:56:17 GMT 2013,Mon Dec 09 16:56:17 PST 2013,,,,158,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/mylestanzer/drake-is-coming-out-with-gold-jordan-sneakers#1680963643309561787,http://www.buzzfeed.com/tabathaleggett/there-is-a-20cm-antelope-at-chester-zoo#1677814005588843553,http://www.buzzfeed.com/regajha/washington-dcs-metro-system-just-released-a-really-really-se#1658841042764692706,0,0,0,,
2J9CJK63ZVE3MTR4TK1QJJL5WR39Y5,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:19 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:19 GMT 2013,,,2CTO3W5XH0JPUU9MJ05PVSP7IREJDD,A2ZBYVQLDUZOV7,Submitted,Sat Dec 07 19:56:04 GMT 2013,Sat Dec 07 19:56:32 GMT 2013,Mon Dec 09 11:56:32 PST 2013,,,,28,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/tonymerevick/federal-court-orders-immediate-marriage-licenses-for-illinoi#8272202709089486190,http://www.buzzfeed.com/emilys49/19-cringe-worthy-christmas-movies-that-time-forgot#8286847556982334816,http://www.buzzfeed.com/perpetua/x-men-apocalypse-movie#8267861741508948222,0,0,0,,
2JMSMEZZ2MIKRP0E7R0YD8TW1L75ML,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:20 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:20 GMT 2013,,,2VNWJ5OPB0YVL1ZILY27OP9UG985XU,A198SS8SV0LWKB,Submitted,Sun Dec 08 00:55:54 GMT 2013,Sun Dec 08 00:58:34 GMT 2013,Mon Dec 09 16:58:34 PST 2013,,,,160,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/juliapugachevsky/foods-russians-grew-up-with#8971436924728213557,http://www.buzzfeed.com/samimain/reasons-to-fall-back-in-love-with-breakfast#8882368131807779519,http://www.buzzfeed.com/whitneyjefferson/james-francos-unexplainable-batman-art#8884965038972979184,0,0,1,,
2JODG67D1X3V5HBKBQB2TE1MCD8HAT,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:19 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:19 GMT 2013,,,2GYRLPHIT3HV1CM4H8TNTQ21K9WAIU,A1U3KTAUMV7QKT,Submitted,Sat Dec 07 21:21:14 GMT 2013,Sat Dec 07 21:23:27 GMT 2013,Mon Dec 09 13:23:27 PST 2013,,,,133,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/jenlewis/private-islands-that-cost-less-than-an-nyu-degree#8011701360341280862,http://www.buzzfeed.com/saeedjones/if-spotify-recommended-hot-guys-instead-of-music#7997497802332186895,http://www.buzzfeed.com/hunterschwarz/what-life-was-like-in-the-00s-according-to-high-school-newsp#797198020250097823,0,0,0,,
2JV21O3W5XH0ORGCH4BYOPLSUVTHBO,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:19 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:19 GMT 2013,,,2QXR98D8J3VECYJCSPPCQ3MCXF0WGS,A323WW03VM8089,Submitted,Sat Dec 07 18:48:22 GMT 2013,Sat Dec 07 18:49:23 GMT 2013,Mon Dec 09 10:49:23 PST 2013,,,,61,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/mattlynley/apples-cash-pile-to-grow-0198-after-beating-samsung-in-court#8574556165292695383,http://www.buzzfeed.com/gregs11/11-hilarious-things-that-the-past-didnt-get-r-4x67#8576508310775790805,http://www.buzzfeed.com/jaimieetkin/15-places-justin-bieber-r-kelly-talk-about-having-sex-in-pyd#8593321787743544391,0,0,0,,
2JV5NQYN5F3Q5L7PS0DNMWYB9X48C8,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:27 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:27 GMT 2013,,,2I988MQU6L5OGX320TOXEAIJSE7CVP,AHP3TKMY58D8Z,Submitted,Sat Dec 07 18:55:25 GMT 2013,Sat Dec 07 18:55:48 GMT 2013,Mon Dec 09 10:55:48 PST 2013,,,,23,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/chelseamarshall/21-bunny-tongues-that-will-melt-your-heart#-3755932028259763043,http://www.buzzfeed.com/meganm15/manny-and-frank-the-frenchie-brothers#-3717936097772262987,http://www.buzzfeed.com/jwherrman/the-amazon-drone-is-the-american-dream#-3701822391924621346,0,0,0,,
2L179KQW618N98LHEE44FXCEYB1MKM,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:17 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:17 GMT 2013,,,20K1CSTMOFXRIUV2B35YNNXJSTVSPH,A2ZBYVQLDUZOV7,Submitted,Sat Dec 07 19:57:36 GMT 2013,Sat Dec 07 19:58:15 GMT 2013,Mon Dec 09 11:58:15 PST 2013,,,,39,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/tonymerevick/advocates-athletes-launch-clothing-line-to-challenge-russian#5956311857165597973,http://www.buzzfeed.com/matthewzeitlin/heres-just-how-insane-bitcoins-recent-rise-is#6001795436387053595,http://www.buzzfeed.com/arisaperstein/the-10-most-terrifying-moments-of-the-2013-macys-gguo#5974738506070865703,0,0,0,,
2L179KQW618N98LHEE44FXCEYB1MKM,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:17 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:17 GMT 2013,,,2VSXULRGNTBJ8ODXW76PHN62XO2S68,A1T79J0XQXDDGC,Submitted,Sat Dec 07 18:52:30 GMT 2013,Sat Dec 07 18:55:26 GMT 2013,Mon Dec 09 10:55:26 PST 2013,,,,176,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/tonymerevick/advocates-athletes-launch-clothing-line-to-challenge-russian#5956311857165597973,http://www.buzzfeed.com/matthewzeitlin/heres-just-how-insane-bitcoins-recent-rise-is#6001795436387053595,http://www.buzzfeed.com/arisaperstein/the-10-most-terrifying-moments-of-the-2013-macys-gguo#5974738506070865703,0,0,0,,
2LHMAZHHRRLFV2F7MXIHBKHOE25DM1,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:27 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:27 GMT 2013,,,2CB1LY58B727R290EM8DB6YF53L8TG,A198SS8SV0LWKB,Submitted,Sun Dec 08 00:56:19 GMT 2013,Sun Dec 08 00:58:19 GMT 2013,Mon Dec 09 16:58:19 PST 2013,,,,120,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/adambvary/vin-diesel-posts-brief-and-moving-tribute-to-paul-walker#-3587780755106611344,http://www.buzzfeed.com/caraf5/22-naughty-things-the-elf-on-a-shelf-is-doing-whil-eygo#-3553954114817174970,http://www.buzzfeed.com/summeranne/americans-try-to-place-european-countries-on-a-map#-3566975717963758140,0,0,0,,
2LKJ1LY58B72COR2FHBHN16YKGJS7Y,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:31 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:31 GMT 2013,,,2GJLPHIT3HVWFXB254EJ0217F62JB6,A2ZBYVQLDUZOV7,Submitted,Sat Dec 07 19:55:19 GMT 2013,Sat Dec 07 19:56:03 GMT 2013,Mon Dec 09 11:56:03 PST 2013,,,,44,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/krisandres/10-english-terms-essential-for-korean-pop-fans-6qn0#-7186483856391542038,http://www.buzzfeed.com/mrloganrhoades/nhl-goalie-makes-specatcular-bicycle-kick-save#-7197833796569053485,http://www.buzzfeed.com/andrewkaczynski/the-sad-final-demise-of-the-daily-download#-7176571559368532645,0,0,0,,
2LTLYHVI44OS7MCE7FEE9SBAUTZ3XC,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:26 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:26 GMT 2013,,,21T4IXKO2L92MG3G98O38OCCS73CDQ,AHP3TKMY58D8Z,Submitted,Sat Dec 07 18:49:40 GMT 2013,Sat Dec 07 18:50:02 GMT 2013,Mon Dec 09 10:50:02 PST 2013,,,,22,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/joshrobin/in-defense-of-bloombergs-metro-north-absence#-3186422606660886724,http://www.buzzfeed.com/tracyclayton/an-ode-to-rihanna-and-her-doobie-wrap#-3207525772210728930,http://www.buzzfeed.com/tnwhiskeywoman/ava-duvernay-is-used-to-being-her-own-shonda-rhimes#-3185931980057556633,0,1,0,,
2LW6AUBXHWSHCHCT8X2Z6DRL2TX3Z9,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:30 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:30 GMT 2013,,,2OJILKH1Q6SVVA8S7OHUGL5OO240J0,AHP3TKMY58D8Z,Submitted,Sat Dec 07 18:58:29 GMT 2013,Sat Dec 07 18:59:13 GMT 2013,Mon Dec 09 10:59:13 PST 2013,,,,44,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/mackenziekruvant/nathan-and-haley-forever#-6270948819223158454,http://www.buzzfeed.com/jacobfischler/the-fbi-ended-its-ad-campaign-to-find-americas-longest-held#-6319346756934671180,http://www.buzzfeed.com/louispeitzman/8-ways-the-originals-has-modeled-itself-after-angel#-6312580437541665057,0,0,0,,
2MBYMNCWYB49KBJCRJO1BJONXHTMQE,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:29 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:29 GMT 2013,,,2IBHSTLB3L0FGL02NDAETREVRCMIUC,ANMWPCK7TJMZ8,Submitted,Sat Dec 07 20:35:58 GMT 2013,Sat Dec 07 20:37:25 GMT 2013,Mon Dec 09 12:37:25 PST 2013,,,,87,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/jessicamisener/19-gifs-we-should-all-retire-in-2014#-5731086143588533506,http://www.buzzfeed.com/katenocera/members-of-congress-stand-by-third-way#-5728266890940768856,http://www.buzzfeed.com/kmallikarjuna/jaw-dropping-photos-of-space-taken-in-2013#-5734539112032438643,0,0,0,,
2N970G5R98D8O5MY6YJS3NYCLRASCR,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:34 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:34 GMT 2013,,,2X7SVGULF395XYX7F36SDNYNWIROAZ,A2ZBYVQLDUZOV7,Submitted,Sat Dec 07 19:56:33 GMT 2013,Sat Dec 07 19:57:07 GMT 2013,Mon Dec 09 11:57:07 PST 2013,,,,34,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/ailbhemalone/9-british-craft-beers-you-must-try#1779226402630572407,http://www.buzzfeed.com/rachelzarrell/jon-stewart-continues-his-crusade-to-prove-jennifer-lawrence#1830209145195064591,http://www.buzzfeed.com/antwaunsargent/times-kim-kardashian-and-kanye-west-were-the-most-fashion#1839051455021527838,0,0,0,,
2NFBAT2D5NQYS76NP2AGFTYMS0K73L,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:18 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:18 GMT 2013,,,2JJNDWIOV1S7XPUXSIL1DYDZLVDXIV,A198SS8SV0LWKB,Submitted,Sun Dec 08 00:44:55 GMT 2013,Sun Dec 08 00:46:02 GMT 2013,Mon Dec 09 16:46:02 PST 2013,,,,67,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/justinabarca/8-fun-facts-about-dan-harmons-new-animated-show-rick-and-mor#7813251389406489450,http://www.buzzfeed.com/jaimieetkin/macklemore-pays-tribute-to-trayvon-martin-address-racial-pro#7795320298083944421,http://www.buzzfeed.com/lyapalater/the-official-ranking-of-the-45-hottest-jewish-women-in-holly#7832204491407004332,0,0,0,,
2ORKQW618N46ZZ6WC6WXMETNIGBMO6,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:27 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:27 GMT 2013,,,2C2C9KSSZVXX7SVPTWBQYYGNV3SL3H,A1SFABJ4NX5DFY,Submitted,Sat Dec 07 18:56:57 GMT 2013,Sat Dec 07 18:57:37 GMT 2013,Mon Dec 09 10:57:37 PST 2013,,,,40,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/adriancarrasquillo/16-things-we-learned-from-miley-cyrus-in-her-rolling-stone-i#-3802605022955793442,http://www.buzzfeed.com/rubycramer/top-hillary-clinton-fundraiser-in-talks-to-join-priorities-u#-3796351019635157635,http://www.buzzfeed.com/awesomer/pole-riders-game-battle#-3771779152387090832,0,0,0,,
2ORKQW618N46ZZ6WC6WXMETNIGBMO6,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:27 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:27 GMT 2013,,,2CI45UUKQOYGSKNLMUZOQ010KZMEWU,A21YQXPL0SNNR2,Submitted,Sat Dec 07 18:50:36 GMT 2013,Sat Dec 07 18:50:47 GMT 2013,Mon Dec 09 10:50:47 PST 2013,,,,11,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/adriancarrasquillo/16-things-we-learned-from-miley-cyrus-in-her-rolling-stone-i#-3802605022955793442,http://www.buzzfeed.com/rubycramer/top-hillary-clinton-fundraiser-in-talks-to-join-priorities-u#-3796351019635157635,http://www.buzzfeed.com/awesomer/pole-riders-game-battle#-3771779152387090832,0,0,0,,
2P3Z6R70G5R9DFZ32X576SSTSM0P9R,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:29 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:29 GMT 2013,,,2VOSBRI8IUB23W0SIJJTVB3LDM24GF,AHP3TKMY58D8Z,Submitted,Sat Dec 07 18:48:48 GMT 2013,Sat Dec 07 18:49:21 GMT 2013,Mon Dec 09 10:49:21 PST 2013,,,,33,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/mattbellassai/reasons-sam-claflin-is-the-hunger-games-tribute-of-your-d#-5371590273440408315,http://www.buzzfeed.com/paulf24/21-ways-youve-transformed-from-a-freshman-to-a-se-b5ra#-5312807664285379480,http://www.buzzfeed.com/ryanhatesthis/college-students-from-suny-cortland-partied-so-hard-this-wee#-5370562295549446135,0,1,1,,
2PZ88MQU6L5OGX320TOXEAIJKV4CVG,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:33 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:33 GMT 2013,,,2J0D8J3VE7WSXVEIBIUMMK8A69PZJT,A1SFABJ4NX5DFY,Submitted,Sat Dec 07 20:27:00 GMT 2013,Sat Dec 07 20:27:14 GMT 2013,Mon Dec 09 12:27:14 PST 2013,,,,14,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/arianelange/a-ranking-of-the-hunger-games-chocolates#-8881075916903859628,http://www.buzzfeed.com/kmallikarjuna/missing-lines-that-should-have-been-in-the-harry-potter-movi#-8884512080914416487,http://www.buzzfeed.com/erinlarosa/one-direction-midnight-memories-release-party#-8954542383196227081,0,0,0,,
2Q69Z6KW4ZMA4J8BQN6QAONN0F5F63,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:28 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:28 GMT 2013,,,2KSRYNJ92NJKR2WVLLKURYW2T1V6B2,A198SS8SV0LWKB,Submitted,Sun Dec 08 01:01:15 GMT 2013,Sun Dec 08 01:04:33 GMT 2013,Mon Dec 09 17:04:33 PST 2013,,,,198,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/briangalindo/listen-to-kurt-cobains-haunting-interview-about-alienation-i#-4873907915320532128,http://www.buzzfeed.com/josephbernstein/no-one-knows-which-console-you-should-buy#-4808786762481723235,http://www.buzzfeed.com/jordanzakarin/steve-buscemi-tribute-to-james-gandolfini#-4793021446120360931,0,0,0,,
2Q9NDWIOV1S7XPUXSIL1DYDZDBWXI6,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:29 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:29 GMT 2013,,,2XDVWJ5OPB0Y0IQSXONBHEP97AV4WH,A18TCR555RWUZV,Submitted,Sat Dec 07 20:01:41 GMT 2013,Sat Dec 07 20:01:53 GMT 2013,Mon Dec 09 12:01:53 PST 2013,,,,12,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/catscarlett/weird-fan-art-of-brian-from-afamily-guya-go1w#-5715033708600240819,http://www.buzzfeed.com/mackenziekruvant/signs-youre-obsessed-with-christmas#-5726861921960334853,http://www.buzzfeed.com/mrloganrhoades/the-25-best-buzzer-beaters-of-2013#-5727789675363089741,0,0,0,,
2QP46OQ1SNQQCSXRZ7SQUCNR6QI5PH,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:31 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:31 GMT 2013,,,2XIY2RCJK63Z0GU1Q2BUSAQ9WS06VV,A3O81LHBBI8NPK,Submitted,Sat Dec 07 20:17:56 GMT 2013,Sat Dec 07 20:24:21 GMT 2013,Mon Dec 09 12:24:21 PST 2013,,,,385,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/rachelzarrell/chris-brown-arrested-after-hotel-brawl#-6955464222864787308,http://www.buzzfeed.com/antwaunsargent/reasons-why-corey-and-mrfeeny-had-the-best-student-teache#-6933429560601537695,http://www.buzzfeed.com/conzpreti/meet-michael-bubles-beautiful-argentine-wife#-6933149536825967358,0,0,0,,
2RB2D5NQYN5F8SR3F7KYWNCW3ZSA6L,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:31 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:31 GMT 2013,,,2C8TP9RA7S5WR3XTXUFFH0JMUS3SX4,ANMWPCK7TJMZ8,Submitted,Sat Dec 07 19:39:32 GMT 2013,Sat Dec 07 19:42:30 GMT 2013,Mon Dec 09 11:42:30 PST 2013,,,,178,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/food52/how-to-make-best-pimiento-cheese#-6987873489464407387,http://www.buzzfeed.com/awesomer/trying-to-be-cute-on-the-internet-is-a-terri#-6966335722323574034,http://www.buzzfeed.com/maggiep18/15-times-west-side-story-made-good-things-better-h91t#-6981226352630413156,0,0,0,,
